id,Price
391522,69.61563
391523,82.41821
391524,79.33359
391525,81.24907
391526,81.47549
391527,82.446014
391528,83.72615
391529,82.220406
391530,80.39679
391531,82.7694
391532,80.833145
391533,81.09653
391534,81.78757
391535,81.60392
391536,79.65864
391537,79.23953
391538,80.59003
391539,80.54424
391540,82.95068
391541,82.84793
391542,81.23053
391543,84.34897
391544,82.620285
391545,80.87798
391546,80.609184
391547,81.08304
391548,70.241325
391549,81.00383
391550,80.984314
391551,82.60667
391552,83.28439
391553,81.69173
391554,83.29915
391555,81.638275
391556,81.34962
391557,80.71596
391558,79.64008
391559,83.81203
391560,82.01193
391561,82.623604
391562,81.328186
391563,79.62903
391564,83.28673
391565,83.46884
391566,82.491264
391567,79.53294
391568,80.579704
391569,80.18251
391570,82.94801
391571,82.69998
391572,80.57826
391573,82.38195
391574,81.51522
391575,81.90614
391576,81.86643
391577,81.2327
391578,75.508316
391579,83.49224
391580,83.28945
391581,80.13712
391582,82.492805
391583,80.2851
391584,81.09675
391585,80.44345
391586,81.36528
391587,80.997856
391588,82.910416
391589,78.427536
391590,84.21575
391591,80.161835
391592,81.34352
391593,81.43327
391594,81.19177
391595,83.193504
391596,81.633896
391597,80.89432
391598,84.334305
391599,81.03647
391600,81.32927
391601,84.2043
391602,80.63443
391603,82.35292
391604,81.62959
391605,81.47451
391606,79.267006
391607,80.77116
391608,82.46255
391609,81.00564
391610,79.66319
391611,81.370514
391612,82.357956
391613,82.973015
391614,81.18954
391615,83.275986
391616,81.37596
391617,82.68733
391618,80.53736
391619,80.00946
391620,80.78499
391621,82.87727
391622,83.4249
391623,82.529526
391624,83.90982
391625,81.835075
391626,83.69334
391627,83.51407
391628,81.1869
391629,82.155945
391630,81.10999
391631,84.10037
391632,81.56697
391633,81.09527
391634,81.4857
391635,80.101364
391636,81.34806
391637,81.472664
391638,81.30336
391639,81.35309
391640,79.7866
391641,81.36819
391642,81.26373
391643,81.503815
391644,84.023186
391645,81.33551
391646,80.74165
391647,81.87276
391648,84.26686
391649,79.39473
391650,80.53844
391651,79.78287
391652,80.82199
391653,80.15629
391654,83.151276
391655,81.1678
391656,78.56865
391657,78.45358
391658,80.99694
391659,82.04422
391660,84.01372
391661,82.02421
391662,81.06157
391663,83.01521
391664,79.53314
391665,81.71113
391666,81.837975
391667,82.22847
391668,80.9211
391669,80.816086
391670,83.25106
391671,82.688965
391672,82.76917
391673,81.97034
391674,82.766
391675,83.02504
391676,84.61417
391677,81.61004
391678,79.13066
391679,81.76605
391680,80.88999
391681,80.533295
391682,81.964554
391683,79.08908
391684,80.96294
391685,82.17738
391686,80.98225
391687,80.732376
391688,80.50648
391689,79.16789
391690,81.978745
391691,83.95813
391692,81.15937
391693,79.22352
391694,81.68703
391695,81.34773
391696,82.91466
391697,82.68564
391698,81.583855
391699,84.150925
391700,83.01483
391701,81.85543
391702,81.591545
391703,80.603714
391704,82.48882
391705,81.226234
391706,84.28834
391707,82.05725
391708,79.22447
391709,79.13951
391710,79.35487
391711,81.171646
391712,79.217804
391713,82.50352
391714,81.89494
391715,80.98889
391716,80.79503
391717,81.75208
391718,82.60145
391719,82.476494
391720,83.32929
391721,80.35435
391722,81.47575
391723,81.1861
391724,79.361946
391725,81.15898
391726,83.266914
391727,81.20011
391728,81.91054
391729,80.35726
391730,82.918365
391731,81.20989
391732,81.55887
391733,68.0251
391734,80.81226
391735,81.42753
391736,83.55888
391737,80.0349
391738,81.8631
391739,83.81868
391740,81.64
391741,81.53012
391742,83.325005
391743,81.11565
391744,80.577484
391745,77.093414
391746,81.43699
391747,81.697845
391748,81.36056
391749,77.560234
391750,82.43094
391751,82.19078
391752,83.582756
391753,81.5166
391754,82.95398
391755,81.12222
391756,82.566925
391757,80.74375
391758,80.37385
391759,79.0567
391760,81.30995
391761,80.90422
391762,82.303314
391763,82.91269
391764,79.69441
391765,82.46157
391766,80.89803
391767,81.40636
391768,80.318924
391769,81.48329
391770,83.70569
391771,83.24475
391772,80.15113
391773,81.84784
391774,81.931274
391775,84.34895
391776,80.98552
391777,81.402504
391778,82.277245
391779,81.75098
391780,81.57228
391781,81.53314
391782,81.47042
391783,80.50456
391784,81.23495
391785,81.033585
391786,78.89348
391787,81.46359
391788,84.33654
391789,81.831894
391790,81.590515
391791,81.490555
391792,82.64292
391793,82.12427
391794,80.88856
391795,82.94984
391796,84.999886
391797,82.92543
391798,80.96772
391799,81.7954
391800,81.66958
391801,83.0218
391802,81.442314
391803,79.480934
391804,81.32179
391805,82.224396
391806,81.11276
391807,83.27257
391808,82.22532
391809,83.83917
391810,81.85513
391811,84.29868
391812,80.365166
391813,79.09427
391814,81.0914
391815,80.4714
391816,78.64843
391817,82.68788
391818,78.00657
391819,79.70917
391820,81.63528
391821,80.247635
391822,84.14255
391823,82.683685
391824,81.10271
391825,81.75247
391826,81.33533
391827,81.9114
391828,80.590164
391829,80.04723
391830,81.79083
391831,80.525085
391832,82.04675
391833,82.28738
391834,80.75325
391835,82.8062
391836,82.81708
391837,82.79022
391838,83.49835
391839,83.38218
391840,81.28381
391841,83.12024
391842,80.81564
391843,83.01741
391844,83.47194
391845,82.9043
391846,83.25578
391847,77.70936
391848,83.239456
391849,83.12753
391850,82.469154
391851,81.18644
391852,82.28086
391853,82.29863
391854,82.01047
391855,79.56535
391856,81.76679
391857,81.33793
391858,80.79196
391859,79.06902
391860,67.57865
391861,81.123856
391862,81.06232
391863,81.01319
391864,80.54816
391865,78.12154
391866,81.11711
391867,79.7856
391868,81.29869
391869,82.59888
391870,80.88257
391871,81.21017
391872,81.14549
391873,81.61783
391874,82.549255
391875,79.93772
391876,82.60684
391877,81.694214
391878,81.89842
391879,81.88237
391880,82.76604
391881,81.12466
391882,81.0634
391883,81.17441
391884,80.20517
391885,82.10969
391886,82.5723
391887,81.39085
391888,79.610535
391889,72.851204
391890,80.51025
391891,82.52858
391892,83.081
391893,79.11964
391894,83.40976
391895,83.00003
391896,82.876396
391897,83.274734
391898,82.47333
391899,81.25377
391900,81.54387
391901,81.236015
391902,79.42203
391903,80.22564
391904,83.083565
391905,80.12566
391906,80.30015
391907,81.70085
391908,83.288185
391909,80.14473
391910,82.585
391911,82.569046
391912,82.524734
391913,81.48764
391914,82.56829
391915,82.763916
391916,80.64252
391917,82.32973
391918,82.75171
391919,82.66675
391920,80.33834
391921,81.96009
391922,83.25856
391923,82.65628
391924,82.320274
391925,80.82143
391926,81.44774
391927,79.44343
391928,79.08218
391929,78.22446
391930,82.64758
391931,80.97791
391932,81.23274
391933,70.482254
391934,81.38474
391935,81.64181
391936,81.02632
391937,81.13551
391938,81.4893
391939,81.29428
391940,82.19773
391941,79.65582
391942,81.43483
391943,81.89316
391944,81.81731
391945,81.972824
391946,79.986694
391947,80.43773
391948,81.4468
391949,67.857285
391950,82.6424
391951,80.04936
391952,79.488045
391953,82.08352
391954,80.85005
391955,73.30655
391956,81.79306
391957,81.72742
391958,82.963104
391959,83.93982
391960,79.975296
391961,80.25316
391962,80.15872
391963,79.42536
391964,82.46424
391965,78.99934
391966,81.71068
391967,80.08161
391968,80.176025
391969,81.60644
391970,79.844666
391971,82.14632
391972,80.7341
391973,81.20503
391974,81.80987
391975,82.21282
391976,81.07523
391977,82.106384
391978,81.48193
391979,83.15379
391980,81.67154
391981,75.79843
391982,80.85401
391983,80.48948
391984,79.56365
391985,81.64935
391986,83.306885
391987,81.77638
391988,82.8226
391989,83.54915
391990,83.94173
391991,77.243286
391992,83.597336
391993,81.31763
391994,83.13169
391995,80.89745
391996,79.885414
391997,80.07389
391998,80.359634
391999,81.2384
392000,79.59239
392001,81.93122
392002,81.649086
392003,81.82428
392004,79.850525
392005,85.43735
392006,84.29473
392007,81.56627
392008,67.367874
392009,84.079544
392010,82.849365
392011,81.67508
392012,83.92747
392013,81.689995
392014,83.017136
392015,80.48598
392016,82.84181
392017,82.26965
392018,81.93669
392019,83.745865
392020,82.23329
392021,81.689926
392022,81.25711
392023,80.69478
392024,83.420425
392025,80.882484
392026,81.32469
392027,81.19004
392028,81.0248
392029,83.41858
392030,79.98912
392031,79.064735
392032,82.74031
392033,80.791275
392034,79.91684
392035,81.991165
392036,83.44081
392037,80.91548
392038,82.58748
392039,80.698204
392040,83.09741
392041,81.81271
392042,82.33905
392043,82.62121
392044,83.2726
392045,79.169
392046,81.26112
392047,78.662575
392048,81.52199
392049,82.01558
392050,81.240265
392051,80.05167
392052,81.34403
392053,81.32204
392054,83.19636
392055,79.526115
392056,80.70901
392057,83.58987
392058,81.02956
392059,80.73201
392060,81.49239
392061,81.76154
392062,81.024284
392063,79.60994
392064,82.874985
392065,81.70027
392066,81.13789
392067,81.16315
392068,80.19722
392069,81.727554
392070,83.309616
392071,80.53921
392072,82.076355
392073,82.575806
392074,81.83471
392075,82.22082
392076,84.83347
392077,80.0748
392078,79.9456
392079,80.79084
392080,78.744286
392081,80.917694
392082,79.23015
392083,81.601074
392084,82.918076
392085,80.60356
392086,81.64464
392087,83.37699
392088,81.130844
392089,83.275406
392090,80.56723
392091,84.40167
392092,82.27348
392093,79.93888
392094,81.89275
392095,76.62468
392096,81.80998
392097,83.251076
392098,81.27836
392099,82.00339
392100,81.793365
392101,81.58986
392102,83.549034
392103,80.609764
392104,79.57652
392105,80.9681
392106,81.89483
392107,81.26875
392108,87.23641
392109,83.6257
392110,79.770065
392111,83.04099
392112,78.22229
392113,83.24779
392114,79.07457
392115,81.87891
392116,82.54548
392117,82.03908
392118,83.86243
392119,81.27821
392120,78.31896
392121,81.111115
392122,81.326584
392123,84.86616
392124,80.17784
392125,81.815254
392126,84.175896
392127,81.813194
392128,80.51473
392129,81.83945
392130,79.91588
392131,81.70007
392132,79.12494
392133,86.308
392134,83.29184
392135,82.50591
392136,80.60048
392137,81.94539
392138,81.88019
392139,82.25264
392140,78.19316
392141,79.45955
392142,81.116516
392143,81.803696
392144,81.6552
392145,81.22758
392146,79.7347
392147,81.827805
392148,78.66106
392149,82.18869
392150,79.65093
392151,81.98722
392152,81.96233
392153,82.49327
392154,82.37422
392155,81.60155
392156,81.42955
392157,79.705765
392158,81.67916
392159,82.09058
392160,79.59005
392161,83.8898
392162,71.722046
392163,81.87652
392164,79.69623
392165,81.84414
392166,80.6895
392167,79.20633
392168,80.19981
392169,83.16637
392170,80.65364
392171,81.536606
392172,82.08412
392173,80.530556
392174,80.76026
392175,81.76659
392176,81.41395
392177,82.86746
392178,81.39713
392179,80.04015
392180,82.25859
392181,81.431305
392182,81.087875
392183,83.24166
392184,81.164505
392185,81.68132
392186,79.36134
392187,80.38683
392188,83.75558
392189,81.27962
392190,81.8858
392191,82.65361
392192,79.42082
392193,82.98436
392194,81.61022
392195,82.99203
392196,80.33697
392197,81.41296
392198,83.365265
392199,82.2155
392200,81.345955
392201,83.34757
392202,80.26141
392203,83.19107
392204,82.97945
392205,81.25047
392206,79.49707
392207,82.267204
392208,82.91207
392209,77.32781
392210,80.046616
392211,81.04813
392212,80.85889
392213,82.83897
392214,81.381004
392215,82.157455
392216,81.80194
392217,81.23767
392218,80.64319
392219,81.14216
392220,83.025894
392221,80.123566
392222,80.900154
392223,83.299484
392224,83.894135
392225,83.76633
392226,78.17475
392227,81.04805
392228,82.262024
392229,81.27956
392230,83.56978
392231,80.476295
392232,81.89884
392233,82.13819
392234,81.605446
392235,80.969
392236,81.32576
392237,77.592834
392238,81.273834
392239,81.65228
392240,76.9993
392241,59.184418
392242,80.34885
392243,80.47475
392244,78.786804
392245,79.211334
392246,80.62534
392247,80.958275
392248,84.64647
392249,80.84758
392250,82.70215
392251,81.38756
392252,82.76106
392253,79.48552
392254,81.7442
392255,80.16765
392256,81.246956
392257,76.90326
392258,81.30705
392259,82.41897
392260,80.75212
392261,80.51817
392262,76.89627
392263,81.139404
392264,79.326065
392265,82.56552
392266,80.36993
392267,81.60674
392268,83.78427
392269,81.42534
392270,80.0655
392271,80.5334
392272,79.631935
392273,82.17404
392274,84.46691
392275,79.06914
392276,78.19008
392277,79.41806
392278,81.35296
392279,83.12982
392280,83.06819
392281,80.028946
392282,80.59943
392283,81.60889
392284,82.221146
392285,81.37278
392286,80.55528
392287,83.11496
392288,82.71253
392289,82.31682
392290,81.496605
392291,81.22363
392292,81.249344
392293,81.02647
392294,81.58505
392295,80.499275
392296,81.34798
392297,81.00968
392298,81.2896
392299,83.37805
392300,80.39911
392301,81.167946
392302,83.21241
392303,82.30848
392304,82.87382
392305,79.31261
392306,83.5352
392307,79.78557
392308,79.504456
392309,80.373276
392310,80.176445
392311,83.8484
392312,80.18044
392313,81.2453
392314,81.4861
392315,80.16879
392316,82.7822
392317,81.90918
392318,81.35778
392319,81.41646
392320,80.42973
392321,81.44741
392322,80.96045
392323,81.392334
392324,81.357895
392325,81.58258
392326,81.47242
392327,80.483795
392328,82.47853
392329,80.261795
392330,83.451065
392331,78.61785
392332,81.08057
392333,81.24096
392334,80.268616
392335,81.10999
392336,82.8054
392337,81.37717
392338,79.41872
392339,79.55765
392340,81.44919
392341,77.98304
392342,81.43382
392343,80.948006
392344,83.74675
392345,82.14266
392346,78.09699
392347,79.94318
392348,83.774
392349,81.815674
392350,84.44373
392351,81.99243
392352,81.1487
392353,83.12785
392354,82.95994
392355,81.236565
392356,80.91363
392357,83.4508
392358,82.904045
392359,82.86945
392360,82.71779
392361,81.17438
392362,81.31287
392363,82.056305
392364,80.959564
392365,82.71864
392366,83.83755
392367,83.12663
392368,81.01713
392369,81.12687
392370,80.18737
392371,81.68185
392372,82.80575
392373,79.94829
392374,81.59879
392375,83.02142
392376,83.034645
392377,80.24296
392378,79.645355
392379,82.345474
392380,81.04337
392381,80.89737
392382,80.24951
392383,82.53648
392384,81.0453
392385,78.95933
392386,81.65255
392387,79.21091
392388,80.91513
392389,79.43222
392390,78.96807
392391,80.08835
392392,82.61441
392393,81.43249
392394,79.68226
392395,82.0403
392396,82.56359
392397,81.25168
392398,83.16056
392399,80.553314
392400,79.47483
392401,83.4385
392402,83.52266
392403,81.53106
392404,81.81209
392405,83.872055
392406,82.5755
392407,81.162125
392408,81.28525
392409,81.42407
392410,81.36372
392411,81.27246
392412,80.656204
392413,80.236664
392414,80.659424
392415,81.71401
392416,81.05121
392417,84.82219
392418,81.43114
392419,83.56485
392420,79.11989
392421,81.0172
392422,80.967316
392423,78.958565
392424,78.944626
392425,81.84247
392426,78.78781
392427,80.75601
392428,81.282715
392429,83.08242
392430,79.5847
392431,83.28905
392432,81.09393
392433,77.486786
392434,82.87887
392435,81.64933
392436,80.079254
392437,81.059
392438,81.30697
392439,83.65973
392440,81.26183
392441,83.05553
392442,81.21094
392443,81.15431
392444,79.60785
392445,83.38845
392446,80.17125
392447,82.17229
392448,82.87546
392449,76.79944
392450,79.89574
392451,81.20673
392452,81.36226
392453,81.68817
392454,82.079994
392455,80.6677
392456,81.15536
392457,80.97773
392458,82.63107
392459,80.96774
392460,79.10276
392461,82.58064
392462,80.92195
392463,80.90859
392464,80.063705
392465,80.96869
392466,81.02536
392467,81.614975
392468,80.1893
392469,82.395386
392470,79.548004
392471,81.91377
392472,80.14913
392473,81.80615
392474,81.33665
392475,80.38359
392476,80.61086
392477,80.92694
392478,81.772705
392479,81.02202
392480,82.60184
392481,81.152245
392482,82.73827
392483,82.57522
392484,81.965355
392485,83.14837
392486,80.62655
392487,80.217606
392488,83.07281
392489,81.12349
392490,83.513504
392491,80.88166
392492,84.08061
392493,81.353806
392494,78.70134
392495,81.34767
392496,78.2086
392497,82.81793
392498,82.43553
392499,83.958015
392500,81.44357
392501,81.27545
392502,82.51152
392503,82.99083
392504,81.30797
392505,81.641365
392506,81.93602
392507,82.57771
392508,81.29471
392509,79.71008
392510,82.45586
392511,81.225525
392512,79.4278
392513,82.95259
392514,82.77764
392515,81.80521
392516,79.31114
392517,75.4296
392518,83.34667
392519,81.32918
392520,81.549164
392521,81.39719
392522,83.19506
392523,83.182495
392524,81.352844
392525,81.53238
392526,81.55654
392527,80.76826
392528,81.75681
392529,77.74588
392530,83.18342
392531,81.57951
392532,80.8564
392533,82.714264
392534,81.84418
392535,82.80435
392536,79.87591
392537,83.55941
392538,81.54857
392539,79.81351
392540,81.4689
392541,83.15304
392542,82.15863
392543,82.76548
392544,78.7951
392545,81.826454
392546,79.44034
392547,82.580315
392548,82.196144
392549,80.47522
392550,80.839066
392551,84.33634
392552,78.442276
392553,79.759834
392554,81.33647
392555,83.96352
392556,81.80879
392557,81.605194
392558,83.55167
392559,80.316895
392560,79.07183
392561,81.52382
